Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2122,7206428,"Letícia Bueno","2023-12-14 19:06:54",0.78708,28,leticiabueno
2123,11316268,Zuoooo,"2023-11-28 20:39:04",0.78708,5,zuoooo
2124,10873408,Panini2,"2023-11-28 21:43:54",0.78708,1,panini2
2125,11297366,CansuOzturk123,"2023-11-30 00:36:29",0.78708,32,cansuozturk123
2126,11318809,SquareBracket,"2023-11-29 09:11:30",0.78708,6,squarebracket
2127,11319674,kaggleCHN,"2023-11-29 11:47:40",0.78708,4,kagglechn
2128,11320815,"Hoon Kim #2","2023-11-29 17:32:30",0.78708,2,hjk1168
2129,11314855,PrinceRj,"2023-11-29 15:04:27",0.78708,13,princerj
2130,11287703,"Xyrus Angelo Salvosa","2023-11-29 16:50:24",0.78708,12,xyrusangelosalvosa
2131,5549266,franc42,"2023-12-16 10:42:00",0.78708,31,franc42
2132,10866462,"HIROTAKA NAGATA","2023-12-06 11:10:51",0.78708,8,hirotakanagata
2133,11325276,"jon skyeet","2023-11-30 11:58:47",0.78708,2,alcapwn
2134,11315132,BattleTonk,"2023-11-30 14:28:47",0.78708,4,battletonk
2135,11326042,The_Ozap,"2023-12-01 11:00:32",0.78708,19,theozap
2136,11322427,"David Kirkbride","2023-12-01 03:55:12",0.78708,3,davidkirkbrideblk
2137,11328464,imJungSungEun,"2023-12-01 06:34:22",0.78708,4,imjungsungeun
2138,11245476,Thomas2074,"2023-12-03 11:42:29",0.78708,32,thomas2074
2139,11092871,"Ashlynne M","2023-12-19 16:54:25",0.78708,12,ashlynnem
2140,10731032,"Samuel Senne","2023-12-04 22:01:16",0.78708,11,samuelsenne
2141,11306033,"kum yuen","2023-12-02 02:41:56",0.78708,16,kumyuen
2142,9853348,"Matt Kerfoot","2023-12-08 05:58:32",0.78708,6,mattkerfoot
2143,11259268,susinL,"2023-12-02 09:18:18",0.78708,4,susinl
2144,11329895,"Marcin StaszakCoding","2023-12-02 11:13:51",0.78708,7,marcinstaszakcoding
2145,11334210,dltmdgml,"2023-12-02 13:02:49",0.78708,10,dltmdgml
2146,4611919,yanghungliao,"2023-12-16 12:21:36",0.78708,20,yanghungliao
2147,11299223,"Chi-Sheng Huang","2023-12-22 01:24:03",0.78708,17,chishenghuang
2148,11299222,"CHEN WEILI","2023-12-16 12:29:56",0.78708,19,weilif4
2149,11299227,"Monica Peng","2023-12-16 12:22:12",0.78708,18,monicapengmp
2150,11299219,AnchiFeng,"2023-12-16 12:28:41",0.78708,16,anchifeng
2151,11315018,Fangyc220,"2023-12-16 12:31:12",0.78708,19,fangyc220
2152,11331262,"Francesca Bernhardt","2023-12-07 15:21:49",0.78708,24,francescabernhardt
2153,11334395,"syemin Park","2023-12-05 10:39:25",0.78708,10,syeminpark
2154,11291808,"haruto yano","2023-12-03 10:58:51",0.78708,15,puttanesca37
2155,11335683,zhangxingjian,"2023-12-02 19:14:14",0.78708,10,zhangxingjiannn
2156,11243879,AnnieHongSK,"2023-12-02 23:13:48",0.78708,3,anniehongsk
2157,11337614,"Abel Tessema","2023-12-10 08:57:03",0.78708,23,abeltessema
2158,11340101,"DANIEL KHURGIN333","2023-12-03 21:48:12",0.78708,6,danielkhurgin333
2159,11340674,"Michael Chen #7","2023-12-12 00:20:06",0.78708,7,toasterdoodle
2160,10838979,kanishk_bhagat,"2023-12-04 07:42:46",0.78708,5,kanishbkhagat
2161,11343108,furkanklnc,"2023-12-04 09:04:15",0.78708,1,furkanklnc
2162,11299225,"Guann-Luen Chen","2023-12-23 08:55:37",0.78708,30,brianchen001
2163,11311348,JoâoPedroLpzOliv,"2023-12-04 23:05:38",0.78708,40,joopedrolpzoliv
2164,11347309,"Michael Morantes","2023-12-04 23:48:03",0.78708,1,michaelmorantes
2165,6454324,Catadanna,"2023-12-05 08:49:33",0.78708,1,catadanna
2166,8997769,szqiliu,"2023-12-05 11:43:58",0.78708,6,szqiliu
2167,11348062,Solaris-zh,"2023-12-05 12:25:51",0.78708,2,solariszh
2168,11350031,"Simon Pierre Ndizihiwe","2023-12-05 15:51:54",0.78708,9,sndizihi
2169,4783973,"In Yee Phang","2023-12-06 02:30:51",0.78708,17,inyeephang
2170,11346824,"Vasile Negrescu","2023-12-13 02:52:12",0.78708,42,vasilenegrescu
2171,11299231,"Huang Ko-Yen","2023-12-19 09:08:25",0.78708,20,huangkoyen
2172,11319288,Fencerwang,"2023-12-06 07:37:38",0.78708,5,fencerwang
2173,11294494,"Yves Mfitumukiza","2023-12-08 19:25:35",0.78708,31,yvesmfitumukiza
2174,11326367,RAYWANG12345,"2023-12-06 15:11:57",0.78708,11,raywang12345
2175,11358992,"Jack Nolley","2023-12-06 20:12:27",0.78708,4,jacknolley
2176,11356416,"Ian Akotey","2023-12-07 14:54:31",0.78708,16,ianakotey
2177,11357721,BOURFONELIAS,"2023-12-20 09:57:53",0.78708,19,bourfonelias
2178,9833264,LiuTianSheng,"2023-12-07 03:18:06",0.78708,3,snowmoonhurt
2179,11360509,"Navid Tabrizi","2023-12-14 03:45:04",0.78708,7,navidtabrizi
2180,11359070,"Khaled Ashraf","2023-12-07 08:57:08",0.78708,2,mlkhaledashraf
2181,11362269,make00,"2023-12-07 09:09:39",0.78708,1,make00
2182,11308350,"KURT WIELAND NABOR","2023-12-08 07:12:02",0.78708,42,kurtwielandnabor
2183,10875866,"Pran Joseph","2023-12-08 15:07:34",0.78708,23,pranjoseph
2184,11326078,"Tyler Barents","2023-12-07 15:07:13",0.78708,14,tylerbarents
2185,11360397,nchampag,"2023-12-07 21:28:07",0.78708,10,nchampag
2186,11357459,"Jeannine Mukashema","2023-12-07 22:11:55",0.78708,7,mjeannin
2187,11366705,Birhanu_Shimelis1,"2023-12-08 15:36:17",0.78708,2,birhanushimelis1
2188,11301332,"Unnikrishnan Jayakumar","2023-12-08 07:13:19",0.78708,8,unnipj
2189,11368800,"Leonard Niyitegeka","2023-12-08 17:31:39",0.78708,6,leonardniyitegeka
2190,11299224,"yin chih chieh","2023-12-16 12:27:26",0.78708,19,yinchihchieh
2191,1241012,"MARK PHILLIP","2023-12-08 17:13:08",0.78708,12,markphillip
2192,11349139,Landelin,"2023-12-08 17:37:46",0.78708,13,landelin
2193,11369511,"Saurav Sevda","2023-12-08 17:38:01",0.78708,1,sauravsevda
2194,11290124,"Ange Izabayo","2023-12-08 19:12:40",0.78708,22,angeizabayo
2195,11369360,Arahska,"2023-12-08 18:10:01",0.78708,8,arahska
2196,11292692,fhl43211,"2023-12-08 21:25:54",0.78708,23,fhl43211
2197,11371166,ZhouDongping,"2023-12-09 06:57:52",0.78708,3,zhoudongping
2198,11371167,Habirat,"2023-12-09 08:16:29",0.78708,10,habirat
2199,11371423,"Daegwang Kang","2023-12-09 08:15:05",0.78708,1,daegwangkang
2200,11370700,yqjowc,"2023-12-09 11:24:40",0.78708,8,yqjowc
2201,11371863,"Zaidan Mohammed","2023-12-09 11:30:23",0.78708,10,zaidanmohammed
2202,11373292,"HARSHIT SINGHAL","2023-12-09 17:44:30",0.78708,2,harshit737
2203,11332270,"Sai Alekhya K","2023-12-10 07:17:16",0.78708,16,saialekhyak
2204,11367916,AlecLee369,"2023-12-11 22:40:05",0.78708,27,aleclee369
2205,11373252,"Anjali Agrawal #2","2023-12-10 06:21:42",0.78708,20,anji0710
2206,10812718,"Lucas Renan","2023-12-09 21:00:53",0.78708,8,lucasrenanp
2207,11373814,"Matthew James","2023-12-10 10:50:10",0.78708,18,mattjames
2208,11373336,"Osama Saad Farouk","2023-12-09 22:23:52",0.78708,10,osamasaadfarouk
2209,11373919,"Mohamed El-Maghraby","2023-12-09 23:08:44",0.78708,9,mohamedelmaghraby
2210,11344616,"Benoit Fmt","2023-12-10 01:09:55",0.78708,23,benoitfmt
2211,11374043,"Minh Vu #2","2023-12-10 10:44:50",0.78708,5,tienminhvu
2212,11371803,XueXingLuo,"2023-12-10 03:19:52",0.78708,8,xuexingluo
2213,11374250,"Sai Shruti Subramanian","2023-12-10 03:41:32",0.78708,2,saishrutisubramanian
2214,11374009,Rahull1799,"2023-12-12 10:18:22",0.78708,16,rahull1799
2215,10824446,kuangaliong,"2023-12-10 14:14:02",0.78708,6,kuangaliong
2216,11376874,dawoooooo,"2023-12-10 16:31:11",0.78708,1,dawoooooo
2217,11374820,ajcumass,"2023-12-12 04:50:38",0.78708,25,ajcumass
2218,11377237,"Joe Biden","2023-12-10 20:52:57",0.78708,10,joebiden12331
2219,11377479,yuebaohu123,"2023-12-10 20:35:09",0.78708,6,yuebaohu123
2220,11377609,papasnnasn,"2023-12-10 22:08:50",0.78708,10,papasnnasn
2221,11377646,jfowjoif22,"2023-12-11 10:37:21",0.78708,7,jfowjoif22
2222,10380386,"Leopold Sappler","2023-12-10 22:55:08",0.78708,2,leopoldsappler
2223,11376752,hellomsworld,"2023-12-15 00:12:32",0.78708,34,hellomsworld
2224,11375508,msingh99,"2023-12-14 20:58:36",0.78708,30,msingh99
2225,11294084,"Kananpreet K Sachdeva","2023-12-12 06:30:52",0.78708,29,kananpreetksachdeva
2226,11374634,"A Bergfeld","2023-12-11 01:57:30",0.78708,12,abergfeld
2227,11378708,DISHANTPADALIA26,"2023-12-12 08:27:26",0.78708,20,dishantpadalia26
2228,11366742,ongimi,"2023-12-22 11:54:22",0.78708,8,mmairi
2229,11379055,"waa taaa","2023-12-18 06:00:44",0.78708,15,waataaa
2230,11379824,"Amira HAMMADI","2023-12-11 08:37:59",0.78708,8,amirahammadi
2231,11379193,"Sapna Parihar","2023-12-12 04:03:54",0.78708,13,supparihar
2232,11170339,"Mansur Gainetdinov","2023-12-12 19:12:11",0.78708,16,mansurgainetdinov
2233,11382062,jeffroviera,"2023-12-11 17:30:15",0.78708,3,jeffroviera
2234,11359555,"Shrey Gulati","2023-12-11 18:55:05",0.78708,21,shreygulati21
2235,9603035,"Shruti Mukhtyar","2023-12-13 18:27:23",0.78708,26,shrutimukhtyar
2236,11382673,mrahimkhan,"2023-12-11 20:17:10",0.78708,7,mrahimkhan
2237,11382644,"Ines Umulisa","2023-12-11 20:49:18",0.78708,7,inesumulisa
2238,11377750,"Alexandar Vesovski","2023-12-13 06:06:12",0.78708,24,alexandarvesovski
2239,10828584,KIMEUNSEONG24,"2023-12-12 03:18:48",0.78708,10,kimeunseong24
2240,4165993,LeeMyeonghun,"2023-12-12 03:15:19",0.78708,8,leemyeonghun
2241,10828610,"son ji u","2023-12-12 01:32:16",0.78708,4,sonjiu
2242,10828617,"Jeong Hojun12","2023-12-12 03:28:14",0.78708,7,jeonghojun12
2243,11383093,VaishuDaber,"2023-12-12 02:57:05",0.78708,5,vaishudaber
2244,11380007,gmshah@umass.edu,"2023-12-12 19:17:59",0.78708,13,gmshahumassedu
2245,11186927,r3v6,"2023-12-13 02:03:01",0.78708,16,namdong
2246,8683604," gokiking","2023-12-12 11:17:07",0.78708,4,gokiking
2247,6544567,"vinit kumar","2023-12-12 12:37:52",0.78708,1,vineetkumar98
2248,11386748,Aleksandr02,"2023-12-14 09:53:41",0.78708,3,aleksandr02
2249,9588270,nirambon,"2023-12-12 17:15:42",0.78708,5,nirambon
2250,11383387,"Sriya Choudary","2023-12-12 23:27:11",0.78708,9,sriyachoudary
2251,11387340,JananiPasham01,"2023-12-13 04:12:46",0.78708,9,jananipasham01
2252,11387554,"Tushar Yadav #3","2023-12-16 18:22:42",0.78708,16,hehetrying
2253,11387398,Ahendricks2,"2023-12-13 00:14:06",0.78708,12,ahendricks2
2254,11387873,"tolga bolat","2023-12-13 00:17:28",0.78708,3,tolgabolat
2255,11379549,jihyunlee97,"2023-12-13 00:48:11",0.78708,2,jihyunlee97
2256,9438673,"Ariane Shimirwa","2023-12-13 10:21:20",0.78708,20,arianeshimirwa
2257,11381729,"Umberto Calice","2023-12-13 11:09:28",0.78708,29,umbertocalice
2258,5419483,"Yves Lacroix","2023-12-13 14:26:30",0.78708,4,yveslacroix
2259,11390997,JiYeong_0v0,"2023-12-13 15:20:19",0.78708,7,jiyeong0v0
2260,11391219,Misyuriy,"2023-12-13 15:38:59",0.78708,2,misyuriy
2261,11391672,"Ziad Amerr","2023-12-24 15:25:21",0.78708,17,ziadamerr
2262,11390932,dciple,"2023-12-13 19:29:16",0.78708,10,dciple
2263,11392658,Dishant0122,"2023-12-13 23:59:45",0.78708,10,dishant0122
2264,11393006,"Mino Kim7","2023-12-14 05:44:06",0.78708,2,minokim7
2265,11393719,GuoYangXu,"2023-12-15 13:15:37",0.78708,2,guoyangxu
2266,11393755,Joe＿Hsiung,"2023-12-14 06:35:50",0.78708,1,joehsiung
2267,11393739,Jiho3212,"2023-12-14 08:02:58",0.78708,10,jiho3212
2268,2833807,karthikswaroops,"2023-12-16 19:30:25",0.78708,20,karthikswaroops
2269,11361916,Zazier,"2023-12-15 07:23:14",0.78708,7,zazier
2270,11386094,"Konstantinos Kirillov","2023-12-21 18:55:01",0.78708,72,konstantinoskirillov
2271,11394706,pierreblond,"2023-12-14 12:02:43",0.78708,8,pierreblond
2272,11395150,"SoloSid69 ","2023-12-14 12:09:51",0.78708,1,solosid69
2273,11395324,"Rajat Dangat","2023-12-14 13:14:50",0.78708,3,rajatdangat
2274,11395947,jain7arpit,"2023-12-14 15:37:03",0.78708,1,jain7arpit
2275,11380444,SIE_INFADE_sheralm,"2023-12-17 17:46:56",0.78708,27,sieinfadesheralm
2276,11397043,"Anushka Yadav #2","2023-12-15 00:56:04",0.78708,16,anushkaydv
2277,11282634,vfalse,"2023-12-15 09:08:07",0.78708,24,vfalse
2278,11396665,"Orso Forghieri","2023-12-15 12:55:56",0.78708,5,orsoforghieri
2279,9612611,"young xuny","2023-12-15 12:47:22",0.78708,3,youngxuny
2280,11399388,aka@1144,"2023-12-15 11:32:56",0.78708,1,aka1144
2281,672129,"madhavi 2","2023-12-15 11:55:43",0.78708,2,madhu18
2282,11395796,bennn07,"2023-12-15 16:23:00",0.78708,9,bennn07
2283,11382573,Shakthisri,"2023-12-15 18:10:49",0.78708,2,shakthi2406
2284,11387492,"Kelly Fairman","2023-12-16 03:58:19",0.78708,7,kellyfairman
2285,11401046,EduardoMarese,"2023-12-15 21:22:59",0.78708,1,eduardomarese
2286,11401121,Duxredux,"2023-12-15 21:45:32",0.78708,1,duxredux
2287,11401542,zzycke22,"2023-12-16 02:50:10",0.78708,6,zzycke22
2288,11402569,Sayan_dtype,"2023-12-16 10:12:43",0.78708,1,sayandtype
2289,11384699,"Vedant Bhandare","2023-12-16 10:29:50",0.78708,17,vedantbh
2290,11399895,JAdelX,"2023-12-17 13:47:25",0.78708,29,jadelx
2291,9023115,KinyaO,"2023-12-16 11:09:14",0.78708,2,kinyao
2292,10233085,Venta_Black,"2023-12-16 12:37:28",0.78708,4,ventablack
2293,11402897,"Lu JiaWei411","2023-12-16 12:20:04",0.78708,10,lujiawei411
2294,11403342,"Halts Maul","2023-12-16 14:55:41",0.78708,4,haltsmaul
2295,11400711,"Meryem Gurses","2023-12-16 14:57:34",0.78708,18,meryemgurses
2296,11403733,opipohjpiu---,"2023-12-16 16:51:22",0.78708,5,opipohjpiu
2297,11404298,FabianGrao,"2023-12-17 18:26:04",0.78708,13,fabiangrao
2298,11404467,"Lucy Zhang ","2023-12-17 00:02:32",0.78708,3,lucyzhang22
2299,11404661,yuyi0513,"2023-12-17 03:09:12",0.78708,10,yuyi0513
2300,10628289,"Sayed Gamal","2023-12-24 23:00:00",0.78708,14,sayedgamal99
2301,11405640,"Hector R Cardenas","2023-12-17 11:07:37",0.78708,6,hectorrcardenas
2302,11406596,"Matt Bernardi","2023-12-17 15:07:05",0.78708,1,mattbernardi
2303,11406118,"Ido Segev26","2023-12-17 16:13:27",0.78708,3,idosegev26
2304,11391030,SIE_INF1_juaosper_sj,"2023-12-21 08:09:15",0.78708,68,sieinf1juaospersj
2305,11407376,"Trabajo SIE","2023-12-17 20:28:45",0.78708,6,trabajosie
2306,11400486,SIE_INFADE_sborase_asansan1,"2023-12-17 20:30:41",0.78708,21,sofayalicia
2307,10944642,"Bhima Shankar 2336","2023-12-18 04:53:00",0.78708,2,bhimashankar2336
2308,11408420,huoshenwa,"2023-12-20 12:12:46",0.78708,25,huoshenwa
2309,11408963,ryryguy,"2023-12-18 06:56:45",0.78708,1,ryryguy
2310,11375774,王顺菊,"2023-12-18 07:09:09",0.78708,13,wangshunju
2311,11380510,王为玲,"2023-12-18 08:04:18",0.78708,11,wangweling
2312,3048907,Howardhwang,"2023-12-19 07:49:32",0.78708,3,hwangsl
2313,11410493,WANGSHUL,"2023-12-18 13:29:26",0.78708,7,wangshul
2314,11275565,soodaryan,"2023-12-18 15:12:13",0.78708,18,soodaryan
2315,11410800,"Roni #4","2023-12-18 15:09:34",0.78708,6,ronizzz
2316,11407371,"Andrey Travkin","2023-12-18 19:48:26",0.78708,5,andreytravkin
2317,11402706,SIE_INF1_jorigo2_diealrod,"2023-12-21 08:59:08",0.78708,47,diegoalarcnrodrguez
2318,11372405,chenxiqyss,"2023-12-19 08:09:42",0.78708,12,chenxiqyss
2319,11410643,yangyui,"2023-12-19 09:30:19",0.78708,7,yangyui
2320,11414741,"Luka Bulić","2023-12-19 11:20:22",0.78708,2,lukabuli
2321,11415115,"Moaz Osma","2023-12-19 12:51:40",0.78708,1,moazosma
2322,11408393,harshyadav20871,"2023-12-19 14:30:03",0.78708,20,harshyadav20871
2323,11416442,"HUSSAIN SIDDIQUE","2023-12-19 18:35:42",0.78708,1,hussain0786
2324,11417822,"Daniel Durbin","2023-12-20 02:30:54",0.78708,7,gleipner
2325,11418544,qwang554,"2023-12-21 18:19:24",0.78708,20,qwang554
2326,11420445,"Ekaterina Takmakova","2023-12-21 07:19:09",0.78708,6,ekaterinatakmakova
2327,11065377,"Mohamed Fayez","2023-12-20 18:22:43",0.78708,1,mohamedfayez0
2328,11422738,"Ahmet Salih Kayadibi","2023-12-21 21:10:40",0.78708,3,ahmetsalihkayadibi
2329,11412182,SIE_INF2_farod1,"2023-12-20 23:26:25",0.78708,9,facurodriguez
2330,6765979,asdpod,"2023-12-22 00:01:43",0.78708,13,asdpod
2331,11425716,lrvingk,"2023-12-21 12:34:20",0.78708,7,lrvingk
2332,11422241,"Om Alve","2023-12-21 18:24:26",0.78708,15,omalve
2333,11299230,Geraint_Lee,"2023-12-22 07:48:44",0.78708,19,geraintlee
2334,11429919,Acederys,"2023-12-22 14:46:48",0.78708,2,acederys
2335,11423621,"Mengjing Yang","2023-12-23 04:40:43",0.78708,5,mengjingyang
2336,11431858,kuldii,"2023-12-23 08:37:16",0.78708,1,kuldii
2337,3696928,"Pride Lee","2023-12-23 09:51:31",0.78708,2,kagglecaicai
2338,10844528,Rajnish007,"2023-12-24 11:15:39",0.78708,10,rajnish007
2339,11432176,d3viceee,"2023-12-23 11:29:05",0.78708,6,d3viceee
2340,11432737,"Twwnn Nnwwt","2023-12-23 14:13:17",0.78708,1,twwnnnnwwt
2341,3524751,"Alexander Merdian-Tarko","2023-12-24 14:51:35",0.78708,9,alexvmt
2342,11434156,"pinkhair3 (Gojo Fan)","2023-12-24 06:42:29",0.78708,2,longjili
2343,11434449,RebeccaWu19,"2023-12-24 07:29:35",0.78708,3,rebeccawu19
2344,11434478,ku100613,"2023-12-24 07:10:51",0.78708,1,ku100613
2345,11425803,"roi boi","2023-12-25 16:11:01",0.78708,18,roiboi
2346,11436306,"Larmon Luo","2023-12-24 20:12:40",0.78708,2,larmonluo
2347,11435841,"Wael Mahrous","2023-12-24 22:20:38",0.78708,6,mynameiswael
2348,11437048,"Ananta Ranganathan","2023-12-25 05:22:59",0.78708,4,anantaranganathan
2349,11101773,"Uchiyama Maki","2023-11-19 06:22:29",0.78468,51,uchiyamamaki
2350,11123511,allele_zard,"2023-11-01 03:26:03",0.78468,6,allelezard
2351,11141260,"Danish Khan #4","2023-10-27 12:09:05",0.78468,1,danykhan007
2352,11130179,"Hasan Khan 779","2023-10-27 13:06:54",0.78468,2,hasankhan779
2353,11142232,FOXZYW,"2023-10-27 15:33:21",0.78468,1,foxzyw
2354,11143028,Kajeli,"2023-10-27 20:06:41",0.78468,5,lisztk
2355,11088138,"bas de meersman","2023-11-01 13:38:05",0.78468,12,basdemeersman
2356,10845731,NoTarget,"2023-10-28 03:45:56",0.78468,2,notarget
2357,8976414,jvachier,"2023-10-28 08:31:53",0.78468,1,jvachier
2358,11145774,lzd5749,"2023-10-28 10:51:12",0.78468,3,lzd5749
2359,11142411,"Manato YO","2023-10-28 13:23:15",0.78468,5,manatoyo
2360,11146560,Yankeren,"2023-10-28 14:24:02",0.78468,1,yankeren
2361,11086382,"Ruka Komatsu","2023-11-22 00:17:48",0.78468,7,rukakomatsu
2362,11143251,"Manasvi Guntupalli","2023-10-28 20:37:44",0.78468,2,manasviguntupalli
2363,11064062,"yamada shota","2023-11-14 21:08:09",0.78468,18,yamadashota
2364,11148568,"mircale control","2023-10-29 05:06:45",0.78468,1,mircalecontrol
2365,8862145,DavideZanin,"2023-11-01 09:07:56",0.78468,16,davidezanin
2366,11148059,beatless39,"2023-10-30 10:53:51",0.78468,12,beatless39
2367,11150519,MKWS2223IT,"2023-10-29 15:45:11",0.78468,10,mkws2223it
2368,11152702,newjoy.l,"2023-10-30 03:12:53",0.78468,1,newjoyl
2369,11152643,KloyeLiang,"2023-10-30 04:29:04",0.78468,10,kloyeliang
2370,11153776,ShivangKumar2013,"2023-10-30 10:02:00",0.78468,6,shivangkumar2013
2371,10588354,"Skyler Guha","2023-11-04 08:10:16",0.78468,59,skylerguha
2372,11152521,yangxiaoying,"2023-11-30 08:38:16",0.78468,11,yangxiaoying712
2373,11152937,"Andressa Cl","2023-11-09 19:40:06",0.78468,20,andressacl
2374,10991169,"simada koutarou","2023-11-02 02:14:21",0.78468,37,simadakoutarou
2375,11128711,PachecoPacheco-4,"2023-10-31 13:01:47",0.78468,9,pachecopacheco4
2376,11157768,teslakiller101,"2023-10-30 20:30:20",0.78468,1,teslakiller101
2377,11144444,hml12138,"2023-11-01 17:17:32",0.78468,12,hml12138
2378,11147834,"M.O.B. JIHAD","2023-10-31 21:00:45",0.78468,7,mobjihad
2379,11158141,"Kilie Lia","2023-10-30 22:48:20",0.78468,6,kilielia
2380,11113543,ernandes.carvalho,"2023-10-31 00:59:21",0.78468,4,ernandescarvalho
2381,11161239,demo98,"2023-11-28 11:37:16",0.78468,8,demo98
2382,11163662,"Max Thienel","2023-10-31 15:48:07",0.78468,2,maxthienel
2383,11164419,"Abdoul Faride Bassirou Alzouma","2023-10-31 18:30:44",0.78468,1,baafbass
2384,11163989,"Duc Nguyen2011","2023-10-31 21:32:26",0.78468,9,ducnguyen2011
2385,11165173,"Sai Koushik Reddy","2023-11-02 15:59:18",0.78468,2,skr1729
2386,675210,"Zach Rollin","2023-11-03 16:02:13",0.78468,11,zrollin
2387,11166574,"AbdEl-Rahman El-Gharib X","2023-11-01 05:02:10",0.78468,1,abdelrahmanelgharibx
2388,11166538,"TAIZO HANAI","2023-11-02 02:09:49",0.78468,12,taizohanai
2389,10934499,SuInChoiLily,"2023-11-02 01:18:28",0.78468,13,suinchoilily
2390,11170102,josu1918,"2023-11-01 17:31:49",0.78468,10,josu1918
2391,11166520,"Takumi Uchiyama","2023-11-01 18:14:52",0.78468,3,takumiuchiyama
2392,11147524,"Aidan Niceberg","2023-11-01 19:23:16",0.78468,6,aniceberg
2393,10855584,"Brian The Messiah 410","2023-11-30 22:49:46",0.78468,24,brianthemessiah410
2394,11171385,jyothispriya,"2023-11-02 01:34:45",0.78468,7,jyothispriya
2395,11172383,circlecirce,"2023-11-02 02:54:10",0.78468,1,circlecirce
2396,11172397,AVVARIVENKATA,"2023-11-02 02:56:27",0.78468,1,avvarivenkata
2397,11173494,IEEM-ML2023-110034008,"2023-11-02 08:17:23",0.78468,5,chenyounghuang
2398,10810925,TKazuaki,"2023-11-03 01:38:30",0.78468,11,tkazuaki
2399,11174708,"Jorge Vega Gamero","2023-11-07 08:13:16",0.78468,12,jorgevegagamero
2400,11166863,"taira wazima","2023-11-06 15:07:21",0.78468,8,tairawazima
2401,11176303,"Satya Bharath Kumar","2023-11-02 16:08:37",0.78468,2,bharathkiran
2402,11176737,"kyle t birks","2023-11-02 16:49:54",0.78468,6,kyletbirks
2403,11178751,"Mohith Ponugoti","2023-11-02 23:56:11",0.78468,1,mohithponugoti
2404,11178499,"Priya Parajuli","2023-11-03 00:06:50",0.78468,6,priyaparajuli
2405,11178776,"Sowmya Koya","2023-11-03 00:06:55",0.78468,1,sowmyakoya
2406,11178877,vamsisandeep,"2023-11-03 00:37:56",0.78468,1,vamsisandeep0
2407,11178884,"Lochan Vedururi","2023-11-03 00:40:18",0.78468,1,lochanvedururi
2408,11179155,"S S V SriHarsha","2023-11-03 01:57:52",0.78468,1,ssvsriharsha
2409,11179236,"pavan kumar998","2023-11-03 02:16:34",0.78468,1,pavankumar998
2410,11179242,"Sree lekha Gopalam","2023-11-03 02:17:49",0.78468,1,sreelekha71
2411,11179269,"Aarthi Awasthi","2023-11-03 02:40:04",0.78468,4,aarthiawasthi
2412,11172365,EdaBrt,"2023-11-03 03:21:41",0.78468,6,edabrt
2413,11179600,"Sai Sashwath Vuyyala","2023-11-03 03:41:56",0.78468,3,saisashwathvuyyala
2414,11179775,"Himani Kandula","2023-11-03 04:15:21",0.78468,2,himanikandula
2415,11179816,"Shashipriya Gampa","2023-11-03 04:17:27",0.78468,1,shashipriyagampa
2416,11179843,"potluri aakanksha","2023-11-03 04:23:53",0.78468,1,potluriaakanksha
2417,11179844,"John Winston Chandolu","2023-11-03 04:24:23",0.78468,1,johnwinstonchandolu
2418,11123861,"Sneha Abhijeet Avasare","2023-11-03 07:37:53",0.78468,25,snehaabhijeetavasare
2419,11181495,Aoyama_Shunichi,"2023-11-20 07:52:34",0.78468,27,aoyamashunichi
2420,4406777,toruneko,"2023-11-03 14:41:24",0.78468,5,toruneko
2421,11182329,hieucaohd,"2023-11-21 13:05:54",0.78468,6,hieucaohd
2422,10718518,"Emma Håkonsen","2023-11-03 13:18:03",0.78468,8,hakonem
2423,11180855,AnkanBiswas016,"2023-11-17 07:15:39",0.78468,7,ankanbiswas016
2424,11104921,"Nenad Spuzic","2023-12-13 10:25:41",0.78468,6,nenadspuzic
